Unnamed: 0,Periods,AC,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator
19564,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0.0
19565,78,0,0.0,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0
19566,79,0,0.0,0.0,0.0,0.0,0.0711333333333333,0.0,0.0,0.0,0.14
19567,80,0,0.0,0.0,0.0,0.0,0.07095,0.0,0.0,0.0,0.0
19568,81,0,0.0,0.0,0.0,0.0,0.0707,0.0,0.0,0.0,0.0
19569,82,0,0.0,0.0,0.0,0.0,0.070825,0.0,0.0,0.0,0.14
19570,83,0,0.0,0.0,0.0,0.0,0.0707583333333333,0.0,0.0,0.0,0.0
19571,84,0,0.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.0,0.0
19572,85,0,0.0,0.0,0.0,0.0,0.0707166666666666,0.0,0.0,0.0,0.14
19573,86,0,0.0,0.0,0.0,0.0,0.0707083333333333,0.0,0.0,0.0,0.14
19574,87,0,0.0,1.29816875,0.0,0.0,0.0707166666666666,0.0,0.0,0.0,0.0
19575,88,0,0.0,0.57226875,0.0,0.0,0.0708666666666666,0.0,0.0,0.0,0.0
19576,89,0,0.0,0.08810625,0.0,0.0,0.070825,0.0,0.0,0.0,0.0
19577,90,0,0.0,0.0924875,0.0,0.0,0.070825,0.0,0.0,0.0,0.14
19578,91,0,0.0,0.1106875,0.0,0.377,0.0707833333333333,0.0,0.0,0.0,0.0
19579,92,0,0.0,0.12575,0.0,0.387,0.0707416666666666,0.0,0.0,0.0,0.0
19580,93,0,0.0,0.0,0.0,0.456,0.0705583333333333,0.0,0.0,0.0,0.0
19581,94,0,0.0,0.0,0.0,0.059,0.0704,0.0,0.0,0.0,0.0
19582,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19583,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19584,1,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0
19585,2,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
19586,3,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
19587,4,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0
19588,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19589,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19590,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19591,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19592,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19593,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19594,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19595,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19596,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19597,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19598,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19599,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19600,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19601,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19602,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19603,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19604,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19605,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19606,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19607,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19608,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19609,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19610,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19611,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19612,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19613,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19614,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19615,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19616,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19617,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19618,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19619,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19620,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19621,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19622,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19623,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19624,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19625,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19626,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19627,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19628,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19629,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19630,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19631,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19632,49,0,0.0,0.0,0.0,0.0,0.141838709677419,0.0,0.0,0.0,0.14
19633,50,0,0.0,0.0,0.0,0.0,0.143219354838709,0.0,0.0,0.0,0.0
19634,51,0,0.0,0.0,0.0,0.0,0.1442,0.0,0.0,0.0,0.0
19635,52,0,0.0,0.0,0.0,0.346,0.14470909090909,0.0,0.0,0.0,0.14
19636,53,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
19637,54,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
19638,55,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.14
19639,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19640,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19641,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19642,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19643,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19644,61,0,0.0,1.02162857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19645,62,0,0.0,0.0830571428571428,0.0,0.0,0.0474230769230769,0.0,0.0,0.0,0.0
19646,63,0,0.0,0.00149714285714285,0.0,0.0,0.046776923076923,0.0,0.0,0.0,0.0
19647,64,0,0.0,0.0,0.0,0.0,0.0463461538461538,0.0,0.0,0.0,0.0
19648,65,0,0.0,0.0,0.0,0.0,0.0462153846153846,0.0,0.0,0.0,0.0
19649,66,0,0.0,0.0,0.0,0.0,0.0464076923076923,0.0,0.0,0.0,0.0
19650,67,0,0.0,0.0,0.0,0.0,0.0464307692307692,0.0,0.0,0.0,0.14
19651,68,0,0.0,0.0,0.0,0.0,0.0463461538461538,0.0,0.0,0.0,0.0
19652,69,0,0.0,0.0,0.0,0.0,0.0463230769230769,0.0,0.0,0.0,0.0
19653,70,0,0.0,0.0,0.0,0.346,0.0463230769230769,0.0,0.0,0.0,0.14
19654,71,0,0.0,0.0,0.0,0.207,0.0463230769230769,0.0,0.0,0.0,0.14
19655,72,0,0.0,0.0,0.0,0.373,0.0463384615384615,0.0,0.0,0.0,0.0
19656,73,0,0.0,0.0,0.0,0.079,0.046276923076923,0.0,0.0,0.0,0.0
19657,74,0,0.0,0.0,0.0,0.0,0.046776923076923,0.0,0.0,0.0,0.0
19658,75,0,0.0,0.0,0.0,0.0,0.0495846153846153,0.0,0.0,0.0,0.14
19659,76,0,0.0,0.0,0.0,0.0,0.0481307692307692,0.0,0.0,0.0,0.0
19660,77,0,0.0,0.0,0.0,0.0,0.0475692307692307,0.0,0.0,0.0,0.0
19661,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19662,79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19663,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19664,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19665,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19666,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19667,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19668,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19669,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19670,87,0,0.0,0.0,0.0,0.0,0.0,1.191,0.0,0.0,0.0
19671,88,0,0.0,0.39148125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19672,89,0,0.0,1.1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19673,90,0,0.0,0.081125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19674,91,0,0.0,0.08419375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19675,92,0,0.0,0.1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19676,93,0,0.0,0.08866875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19677,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19678,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19679,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19680,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19681,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19682,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19683,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19684,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19685,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19686,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19687,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19688,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19689,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19690,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19691,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19692,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19693,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19694,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19695,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19696,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19697,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19698,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19699,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19700,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19701,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19702,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19703,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19704,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19705,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19706,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19707,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19708,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19709,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19710,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19711,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19712,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19713,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19714,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19715,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19716,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19717,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19718,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19719,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19720,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19721,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19722,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19723,44,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0
19724,45,0,0.0,0.16180625,0.0,0.207,0.0,0.0,0.0,0.0,0.0
19725,46,0,0.0,1.12649375,0.0,0.373,0.0,0.0,0.0,0.0,0.14
19726,47,0,0.0,0.0954562499999999,0.0,0.079,0.0,0.0,0.0,0.0,0.0
19727,48,0,0.0,0.08740625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19728,49,0,0.0,0.10265625,0.0,0.0,0.141838709677419,0.0,0.0,0.0,0.14
19729,50,0,0.0,0.11468125,0.0,0.0,0.143219354838709,0.0,0.0,0.0,0.0
19730,51,0,0.0,0.0,0.0,0.0,0.1442,0.0,0.0,0.0,0.0
19731,52,0,0.0,0.0,0.0,0.0,0.14470909090909,0.0,0.0,0.0,0.14
19732,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19733,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19734,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19735,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19736,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19737,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19738,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19739,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19740,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19741,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19742,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19743,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19744,65,0,0.0,0.0,0.0,0.0,0.00955625,0.0,0.0,0.0,0.0
19745,66,0,0.0,0.0,0.0,0.0,0.0094375,0.0,0.0,0.0,0.0
19746,67,0,0.0,0.0,0.0,0.0,0.00946875,0.0,0.0,0.0,0.14
19747,68,0,0.0,0.0,0.0,0.0,0.032275,0.0,0.0,0.011,0.0
19748,69,0,0.0,0.0,0.0,0.0,0.04244375,0.0,0.0,0.068,0.0
19749,70,0,0.0,0.0,0.0,0.0,0.04275625,0.0,0.0,0.0676666666666666,0.14
19750,71,0,0.0,0.0,0.0,0.0,0.041975,0.0,0.0,0.0686666666666666,0.14
19751,72,0,0.0,0.0,0.0,0.0,0.0411124999999999,0.0,0.0,0.208666666666666,0.0
19752,73,0,0.0,0.0,0.0,0.0,0.04139375,0.0,0.0,0.229666666666666,0.0
19753,74,0,0.0,0.0,0.0,0.0,0.0421187499999999,0.0,0.0,0.229,0.0
19754,75,0,0.0,0.0,0.0,0.0,0.04084375,0.0,0.0,0.229333333333333,0.14
19755,76,0,0.0269875,0.0,0.0,0.0,0.0411625,0.0,0.0,0.23,0.0
19756,77,0,1.28138125,0.0,0.0,0.0,0.0420375,0.0,0.0,0.229666666666666,0.0
19757,78,0,0.03261875,0.16180625,0.0,0.0,0.03964375,0.0,0.0,0.229,0.14
19758,79,0,0.03199375,1.12649375,0.0,0.0,0.04125,0.0,0.0,0.229666666666666,0.0
19759,80,0,0.03325,0.0954562499999999,0.0,0.0,0.04019375,0.0,0.0,0.229666666666666,0.0
19760,81,0,0.0295125,0.08740625,0.0,0.0,0.04179375,0.0,0.0,0.23,0.14
19761,82,0,0.0,0.10265625,0.0,0.0,0.0,0.0,0.0,0.229666666666666,0.14
19762,83,0,0.0,0.11468125,0.0,0.0,0.0,0.0,0.0,0.229,0.0
19763,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229666666666666,0.0
19764,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229666666666666,0.0
19765,86,0,0.0,0.0,0.0,0.452,0.0,0.0,0.0,0.0,0.14
19766,87,0,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0
19767,88,0,0.0,0.0,0.0,0.598,0.0,0.0,0.0,0.0,0.0
19768,89,0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0
19769,90,0,0.0,0.0,0.0,0.435,0.0,0.0,0.0,0.0,0.0
19770,91,0,0.0,0.0,0.0,0.626,0.0,0.0,0.0,0.0,0.0
19771,92,0,0.0,0.0,0.0,0.497,0.0,0.0,0.0,0.0,0.0
19772,93,0,0.0,0.0,0.0,0.291,0.0,0.0,0.0,0.0,0.0
19773,94,0,0.0,0.0,0.0,0.335,0.0,0.0,0.0,0.0,0.0
19774,95,0,0.0,0.0,0.0,0.234,0.0,0.0,0.0,0.0,0.0
19775,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19776,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19777,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19778,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19779,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19780,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19781,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19782,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19783,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19784,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19785,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19786,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19787,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19788,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19789,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19790,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19791,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19792,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19793,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19794,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19795,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19796,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19797,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19798,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19799,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19800,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19801,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19802,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19803,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19804,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19805,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19806,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19807,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19808,33,0,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0
19809,34,0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.0
19810,35,0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.14
19811,36,0,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.0,0.0
19812,37,0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0
19813,38,0,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.0,0.14
19814,39,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.14
19815,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19816,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19817,42,0,0.0,0.0,1.34609333333333,0.0,0.0,0.0,0.0,0.0,0.0
19818,43,0,0.0,0.0,0.436,0.0,0.0,0.0,0.0,0.0,0.14
19819,44,0,0.0,0.0,0.117461538461538,0.0,0.0,0.0,0.0,0.0,0.0
19820,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19821,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19822,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19823,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19824,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19825,50,0,0.0,0.0,0.0,0.0,0.11155,0.0,0.0,0.0,0.14
19826,51,0,0.0,0.0,0.0,0.0,0.15897,0.0,0.0,0.0,0.0
19827,52,0,0.0,0.0,0.0,0.0,0.13734,0.0,0.0,0.0,0.0
19828,53,0,0.0,0.0,0.0,0.0,0.1358,0.0,0.0,0.0,0.0
19829,54,0,0.0,0.0,0.0,0.0,0.13596,0.0,0.0,0.0,0.14
19830,55,0,0.0,0.0,0.0,0.0,0.0527,0.0,0.0,0.0,0.0
19831,56,0,0.0,0.16180625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19832,57,0,0.0,1.12649375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19833,58,0,0.0,0.0954562499999999,0.0,0.0,0.0,0.982,0.0,0.0,0.0
19834,59,0,0.0,0.08740625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19835,60,0,0.0,0.10265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19836,61,0,0.0,0.11468125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19837,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19838,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19839,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19840,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19841,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19842,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19843,68,0,0.0,1.02162857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19844,69,0,0.0,0.0830571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19845,70,0,0.0,0.00149714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19846,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19847,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19848,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
19849,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19850,75,0,0.0,0.0,0.0,0.0,0.0366857142857142,0.0,0.0,0.0,0.0
19851,76,0,0.0,0.0,0.0,0.0,0.0646057142857142,0.0,0.0,0.0,0.0
19852,77,0,0.0,0.0,0.0,0.0,0.0659714285714285,0.0,0.0,0.0,0.14
19853,78,0,0.0,0.0,0.0,0.0,0.0624457142857142,0.0,0.0,0.0503333333333333,0.0
19854,79,0,0.0,0.0,0.0,0.0,0.0575714285714285,0.0,0.0,0.0686666666666666,0.0
19855,80,0,0.0,0.0,0.0,0.0,0.0654857142857142,0.0,0.0,0.0686666666666666,0.14
19856,81,0,0.0,0.0,0.0,0.0,0.0641142857142857,0.0,0.0,0.069,0.0
19857,82,0,0.0,0.0,0.0,0.0,0.06504,0.0,0.0,0.0676666666666666,0.0
19858,83,0,0.0,0.0,0.0,0.0,0.0614457142857142,0.0,0.0,0.069,0.14
19859,84,0,0.0,0.0,0.0,0.0,0.0624571428571428,0.0,0.0,0.0686666666666666,0.14
19860,85,0,0.0,0.0,0.0,0.0,0.0633942857142857,0.0,0.0,0.0683333333333333,0.0
19861,86,0,0.0,0.0,0.0,0.0,0.0612914285714285,0.0,0.0,0.107,0.0
19862,87,0,0.0,0.0,0.0,0.0,0.06556,0.0,0.0,0.121333333333333,0.0
19863,88,0,0.0,0.0,0.0,0.273,0.06348,0.0,0.0,0.121666666666666,0.14
19864,89,0,0.0,0.0,0.0,0.194,0.0598742857142857,0.0,0.0,0.136333333333333,0.0
19865,90,0,0.0,0.0,0.0,0.016,0.0179142857142857,0.0,0.0,0.342,0.0
19866,91,0,0.0,0.0,0.0,0.517,0.0177828571428571,0.0,0.0,0.342666666666666,0.0
19867,92,0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.342,0.0
19868,93,0,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.0,0.0
19869,94,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0
19870,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19871,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19872,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19873,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084
19874,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084
19875,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19876,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
