Unnamed: 0,Periods,AC,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator
23010,67,0,0.0,0.88644375,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23011,68,0,0.0,0.1243375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23012,69,0,0.0,0.11601875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23013,70,0,0.0,0.00035625,0.0,0.441,0.0308538461538461,0.0,0.0,0.0,0.0
23014,71,0,0.0,0.0,0.0,0.054,0.0305172413793103,0.0,0.0,0.0,0.0
23015,72,0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.14
23016,73,0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.0
23017,74,0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.14
23018,75,0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.14
23019,76,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0
23020,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23021,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23022,79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23023,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23024,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23025,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23026,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23027,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23028,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23029,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23030,87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23031,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23032,89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23033,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23034,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23035,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23036,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23037,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23038,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23039,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23040,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23041,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23042,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23043,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23044,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23045,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23046,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23047,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23048,9,0,0.0,0.0,0.0,0.658,0.0,0.0,0.0,0.0,0.0
23049,10,0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.14
23050,11,0,0.0,0.0,0.0,0.557,0.0,0.0,0.0,0.0,0.0
23051,12,0,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0
23052,13,0,0.0,0.0,0.0,1.016,0.0,0.0,0.0,0.0,0.14
23053,14,0,0.0,0.0,0.0,0.793,0.0,0.0,0.0,0.0,0.14
23054,15,0,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0
23055,16,0,0.0,0.0,0.0,0.418,0.0,0.0,0.0,0.0,0.0
23056,17,0,0.0,0.0,0.0,0.397,0.0,0.0,0.0,0.0,0.0
23057,18,0,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.14
23058,19,0,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0,0.0
23059,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23060,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23061,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23062,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23063,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23064,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23065,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23066,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23067,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23068,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23069,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23070,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23071,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23072,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23073,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23074,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23075,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23076,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23077,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23078,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23079,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23080,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23081,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23082,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23083,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23084,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23085,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23086,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23087,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23088,49,0,0.0,0.0,0.0,0.0,0.0666066666666666,0.0,0.0,0.0,0.0
23089,50,0,0.0,0.0,0.0,0.0,0.108353333333333,0.0,0.0,0.0,0.0
23090,51,0,0.0,0.0,0.0,0.0,0.0725933333333333,0.0,0.0,0.0,0.0
23091,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23092,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23093,54,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.14
23094,55,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.14
23095,56,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0
23096,57,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0
23097,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23098,59,0,0.0,0.971565714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23099,60,0,0.0,0.132308571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23100,61,0,0.0,0.0474114285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23101,62,0,0.0,0.0626571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23102,63,0,0.0,0.0469942857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23103,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23104,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23105,66,0,0.0,0.0,0.0,0.0,0.0,1.15357272727272,0.0,0.0,0.0
23106,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23107,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23108,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23109,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23110,71,0,0.0,0.0,0.0,0.0,0.049025,0.0,0.0,0.0,0.14
23111,72,0,0.0,0.0,0.0,0.0,0.0710916666666666,0.0,0.0,0.0,0.0
23112,73,0,0.0,0.0,0.0,0.0,0.0710166666666666,0.0,0.0,0.0,0.0
23113,74,0,0.0,0.0,0.0,0.0,0.0708666666666666,0.0,0.0,0.0,0.14
23114,75,0,0.0,0.0,0.0,0.0,0.070875,0.0,0.0,0.0,0.14
23115,76,0,0.0,0.0,0.0,0.0,0.0703583333333333,0.0,0.0,0.0,0.0
23116,77,0,0.0,0.0,0.0,0.0,0.0702583333333333,0.0,0.0,0.0,0.0
23117,78,0,0.0,0.0,0.0,0.0,0.070375,0.0,0.0,0.0,0.0
23118,79,0,0.0,0.0,0.0,0.0,0.0701083333333333,0.0,0.0,0.0,0.14
23119,80,0,0.0,0.0,0.0,0.0,0.0701166666666666,0.0,0.0,0.0,0.0
23120,81,0,0.0,0.0,0.0,0.0,0.0701416666666666,0.0,0.0,0.0,0.0
23121,82,0,0.0,0.1120625,0.0,0.0,0.0188,0.0,0.0,0.0,0.14
23122,83,0,0.0,0.169131249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23123,84,0,0.0,0.2123625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23124,85,0,0.0,1.89803125,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23125,86,0,0.0,0.11865625,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23126,87,0,0.05196875,0.112625,0.0,0.377,0.0,0.0,0.0,0.0,0.0
23127,88,0,0.264275,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0
23128,89,0,2.05988125,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0
23129,90,0,0.5863875,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.14
23130,91,0,0.000675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23131,92,0,0.00020625,0.0,0.0,0.0,0.0,0.0,1.87220879120879,0.0,0.0
23132,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23133,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23134,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23135,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23136,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23137,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23138,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23139,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23140,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23141,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23142,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23143,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23144,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23145,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23146,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23147,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23148,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23149,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23150,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23151,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23152,17,0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.14
23153,18,0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0
23154,19,0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0
23155,20,0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.0
23156,21,0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.14
23157,22,0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0
23158,23,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0
23159,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23160,25,0,0.0,0.0,0.0,0.0,0.0,1.251,0.0,0.0,0.0
23161,26,0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0
23162,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23163,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23164,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23165,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23166,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23167,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23168,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23169,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23170,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23171,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23172,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23173,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23174,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23175,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23176,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23177,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23178,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23179,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23180,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23181,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23182,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23183,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23184,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23185,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23186,51,0,0.0,0.0,0.0,0.0,0.0330846153846153,0.0,0.0,0.0,0.0
23187,52,0,0.0,0.0,0.0,0.0,0.0325923076923076,0.0,0.0,0.0,0.0
23188,53,0,0.0,0.0,0.0,0.0,0.0328692307692307,0.0,0.0,0.0,0.14
23189,54,0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0
23190,55,0,0.0,0.0,0.0,0.0,0.0313153846153846,0.0,0.0,0.0,0.0
23191,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23192,57,0,0.0,0.0,0.0,0.0,0.0814,0.0,0.0,0.0,0.0
23193,58,0,0.0,0.0,0.0,0.0,0.0788055555555555,0.0,0.0,0.0,0.0
23194,59,0,0.0,0.0,0.0,0.0,0.0840166666666666,0.0,0.0,0.0,0.0
23195,60,0,0.0,0.0,0.0,0.0,0.0864222222222222,0.0,0.0,0.0,0.0
23196,61,0,0.0,0.0,0.0,0.0,0.0806444444444444,0.0,0.0,0.0,0.0
23197,62,0,0.0,0.0,0.580266666666666,0.0,0.0798666666666666,0.0,0.0,0.0,0.0
23198,63,0,0.0,0.0,1.21173333333333,0.0,0.07865,0.0,0.0,0.0,0.0
23199,64,0,0.0,0.0,0.0,0.0,0.0777611111111111,0.0,0.0,0.0,0.0
23200,65,0,0.0,0.0,0.0,0.0,0.0770277777777777,0.0,0.0,0.0,0.0
23201,66,0,0.0,0.0,0.0,0.0,0.0767722222222222,0.0,0.0,0.0,0.0
23202,67,0,0.0,0.0,0.0,0.0,0.0800333333333333,0.0,0.0,0.0,0.0
23203,68,0,0.0,0.0,0.0,0.0,0.0747277777777777,0.0,0.0,0.0,0.0
23204,69,0,0.0,0.0,0.0,0.0,0.0780222222222222,0.0,0.0,0.0,0.0
23205,70,0,0.0,0.0,0.0,0.0,0.0778222222222222,0.0,0.0,0.0,0.0
23206,71,0,0.0,0.0,0.0,0.0,0.0849388888888888,0.0,0.0,0.0,0.0
23207,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23208,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23209,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23210,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23211,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23212,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23213,78,0,1.54024666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23214,79,0,0.111226666666666,0.0,0.0,0.0,0.0,0.0,1.89572340425531,0.0,0.0
23215,80,0,0.111306666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23216,81,0,0.0980066666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23217,82,0,1.18464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23218,83,0,0.665713333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23219,84,0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.0
23220,85,0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0
23221,86,0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.14
23222,87,0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.14
23223,88,0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.0
23224,89,0,0.0,1.57522499999999,0.0,0.129,0.0,0.0,0.0,0.0,0.0
23225,90,0,0.0,1.58421875,0.0,0.482,0.0,0.0,0.0,0.0,0.0
23226,91,0,0.0,0.1270625,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23227,92,0,0.0,0.13715,0.0,0.0,0.0,1.251,0.0,0.0,0.0
23228,93,0,0.0,0.200275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23229,94,0,0.0,0.00308125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23230,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23231,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23232,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23233,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23234,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23235,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23236,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23237,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23238,7,0,0.0,0.0,0.0,0.658,0.0,0.0,0.0,0.0,0.0
23239,8,0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.14
23240,9,0,0.0,0.0,0.0,0.557,0.0,0.0,0.0,0.0,0.14
23241,10,0,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0
23242,11,0,0.0,0.0,0.0,1.016,0.0,0.0,0.0,0.0,0.0
23243,12,0,0.0,0.0,0.0,0.793,0.0,0.0,0.0,0.0,0.0
23244,13,0,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.14
23245,14,0,0.0,0.0,0.0,0.418,0.0,0.0,0.0,0.0,0.0
23246,15,0,0.0,0.0,0.0,0.397,0.0,0.0,0.0,0.0,0.0
23247,16,0,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.14
23248,17,0,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0,0.0
23249,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23250,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23251,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23252,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23253,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23254,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23255,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23256,25,0,0.0,0.0,0.0,0.0,0.0,1.26611333333333,0.0,0.0,0.0
23257,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23258,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23259,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23260,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23261,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23262,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23263,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23264,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23265,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23266,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23267,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23268,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23269,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23270,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23271,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23272,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23273,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23274,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23275,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23276,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23277,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23278,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23279,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23280,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23281,50,0,0.0,0.0,0.0,0.0,0.0666066666666666,0.0,0.0,0.0,0.0
23282,51,0,0.0,0.0,0.0,0.0,0.108353333333333,0.0,0.0,0.0,0.0
23283,52,0,0.0,0.0,0.0,0.0,0.0725933333333333,0.0,0.0,0.0,0.0
23284,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23285,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23286,55,0,0.0,0.0,0.0,0.0,0.0,1.26611333333333,0.0,0.0,0.0
23287,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23288,57,0,0.0,0.804425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23289,58,0,0.0,1.12811249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23290,59,0,1.35884375,0.09845625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23291,60,0,0.76154375,0.0924875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23292,61,0,0.6046375,0.0999625,0.580266666666666,0.0,0.0,0.0,0.0,0.0,0.0
23293,62,0,0.5823875,0.08594375,1.21173333333333,0.0,0.0,0.0,0.0,0.0,0.0
23294,63,0,0.06430625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23295,64,0,0.0,0.0,0.0,0.0,0.0,1.26611333333333,0.0,0.0,0.0
23296,65,0,0.0,1.34245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23297,66,0,0.0,2.17971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23298,67,0,2.06599354838709,0.73673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23299,68,0,2.05672268907563,0.08726,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23300,69,0,0.0,0.09888,0.0,0.346,0.0,0.0,0.0,0.0,0.0
23301,70,0,0.0,0.08625,0.0,0.207,0.0,0.0,0.0,0.0,0.0
23302,71,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.14
23303,72,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.14
23304,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23305,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23306,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23307,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23308,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23309,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23310,79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23311,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23312,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23313,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23314,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23315,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23316,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23317,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23318,87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
23319,88,0,0.0,0.0,0.0,0.0,0.0666066666666666,0.0,0.0,0.0,0.0
23320,89,0,0.0,0.0,0.0,0.0,0.108353333333333,0.0,0.0,0.0,0.0
23321,90,0,0.0,0.0,0.0,0.0,0.0725933333333333,0.0,0.0,0.0,0.0
23322,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23323,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23324,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23325,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
