Unnamed: 0,Periods,AC,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator
5268,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5269,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5270,87,0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.0
5271,88,0,0.0269875,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0
5272,89,0,1.28138125,0.12403,0.0,0.625,0.0,0.0,0.0,0.0,0.0
5273,90,0,0.03261875,1.87124,0.0,0.351,0.0,0.0,0.0,0.0,0.0
5274,91,0,0.03199375,0.415029999999999,0.0,0.796,0.0,0.0,0.0,0.0,0.0
5275,92,0,0.03325,0.40568,0.0,0.129,0.0,0.0,0.0,0.0,0.0
5276,93,0,0.0295125,0.05937,0.0,0.482,0.0,0.0,0.0,0.0,0.0
5277,94,0,0.0,0.07972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5278,95,0,0.0,0.0,0.0,0.0,0.0,0.981,0.0,0.0,0.0
5279,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5280,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5281,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5282,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5283,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5284,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5285,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5286,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5287,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5288,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5289,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5290,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5291,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5292,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5293,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5294,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5295,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5296,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5297,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5298,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5299,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5300,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5301,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5302,23,0,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.14
5303,24,0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.0
5304,25,0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0
5305,26,0,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.0,0.0
5306,27,0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0
5307,28,0,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.0,0.0
5308,29,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0
5309,30,0,0.0,0.0,0.0,0.0,0.0,0.976,0.0,0.0,0.0
5310,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5311,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5312,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5313,34,0,0.0,0.0,0.580266666666666,0.273,0.0,0.0,0.0,0.0,0.0
5314,35,0,0.0,0.0,1.21173333333333,0.194,0.0,0.0,0.0,0.0,0.0
5315,36,0,0.0,0.75535,0.0,0.016,0.0,0.0,0.0,0.0,0.0
5316,37,0,0.028475,1.95430625,0.0,0.517,0.0,0.0,0.0,0.0,0.0
5317,38,0,1.23784375,0.9485,0.0,0.432,0.0,0.0,0.0,0.0,0.0
5318,39,0,0.064375,0.09935,0.0,0.399,0.0,0.0,0.0,0.0,0.0
5319,40,0,0.064375,0.10840625,0.0,0.48,0.0,0.0,0.0,0.0,0.0
5320,41,0,0.7649125,0.096125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5321,42,0,0.736837499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5322,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5323,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5324,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5325,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5326,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5327,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5328,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5329,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5330,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5331,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5332,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5333,54,0,0.0,0.0,0.0,0.0,0.0308538461538461,0.0,0.0,0.0,0.0
5334,55,0,0.0,0.0,0.0,0.0,0.0305172413793103,0.0,0.0,0.0,0.0
5335,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5336,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5337,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5338,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5339,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5340,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5341,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5342,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5343,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5344,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5345,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5346,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5347,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5348,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5349,70,0,0.0,0.0,0.0,0.0,0.0436125,0.0,0.0,0.0,0.14
5350,71,0,0.0,0.0,0.0,0.0,0.0421187499999999,0.0,0.0,0.0,0.0
5351,72,0,0.0,0.0,0.0,0.0,0.042925,0.0,0.0,0.0,0.0
5352,73,0,0.0,0.0,0.0,0.0,0.0428875,0.0,0.0,0.0,0.0
5353,74,0,0.0,0.0,0.0,0.0,0.04315,0.0,0.0,0.0,0.14
5354,75,0,0.0,0.0,0.0,0.0,0.04265625,0.0,0.0,0.0,0.0
5355,76,0,0.0,0.0,0.0,0.0,0.0413875,0.0,0.0,0.0,0.0
5356,77,0,0.0,0.0,0.0,0.0,0.0410875,0.0,0.0,0.0,0.14
5357,78,0,0.0,0.0,0.0,0.0,0.0423125,0.0,0.0,0.0,0.0
5358,79,0,0.0,0.0,0.0,0.0,0.04056875,0.0,0.0,0.0,0.0
5359,80,0,0.0,0.0,0.0,0.0,0.03988125,0.0,0.0,0.0,0.14
5360,81,0,0.0,0.0,0.0,0.0,0.04029375,0.0,0.0,0.0,0.14
5361,82,0,0.0,0.0,0.0,0.0,0.03960625,0.0,0.0,0.0,0.0
5362,83,0,0.0,0.0,0.0,0.0,0.0394874999999999,0.0,0.0,0.0,0.0
5363,84,0,0.0,0.0,0.0,0.0,0.04140625,0.0,0.0,0.0,0.0
5364,85,0,0.0,0.0,0.0,0.658,0.04234375,0.0,0.0,0.0,0.14
5365,86,0,0.0,0.75535,0.0,0.068,0.015475,0.0,0.0,0.0,0.0
5366,87,0,0.0269875,1.95430625,0.0,0.557,0.0,0.0,0.0,0.0,0.0
5367,88,0,1.28138125,0.9485,0.0,0.101,0.0,0.0,0.0,0.0,0.0
5368,89,0,0.03261875,0.09935,0.0,1.016,0.0,0.0,0.0,0.0,0.0
5369,90,0,0.03199375,0.10840625,0.0,0.793,0.0,0.0,0.0,0.0,0.0
5370,91,0,0.03325,0.096125,0.0,0.103,0.0,0.0,0.0,0.0,0.0
5371,92,0,0.0295125,0.0,0.0,0.418,0.0,0.0,0.0,0.0,0.0
5372,93,0,0.0,0.0,0.0,0.397,0.0,0.0,0.0,0.0,0.0
5373,94,0,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0
5374,95,0,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0,0.0
5375,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5376,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5377,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5378,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5379,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5380,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5381,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5382,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5383,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5384,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5385,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5386,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5387,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5388,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5389,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5390,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5391,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5392,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5393,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5394,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5395,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5396,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5397,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5398,23,0,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.14
5399,24,0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.0
5400,25,0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0
5401,26,0,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.0,0.0
5402,27,0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.14
5403,28,0,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.0,0.0
5404,29,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0
5405,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5406,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5407,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5408,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5409,34,0,0.0,0.0,0.0,0.0,0.0,0.986,0.0,0.0,0.0
5410,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5412,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5413,38,0,0.0,0.0,1.0209125,0.0,0.0,0.0,0.0,0.0,0.0
5414,39,0,0.0,0.0,0.672275,0.0,0.0,0.0,0.0,0.0,0.0
5415,40,0,0.0,0.0,0.00915,0.0,0.0,0.0,0.0,0.0,0.14
5416,41,0,0.0,0.804425,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5417,42,0,0.0,1.12811249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5418,43,0,0.0,0.09845625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5419,44,0,0.0,0.0924875,0.0,0.273,0.0,0.0,0.0,0.0,0.0
5420,45,0,0.0,0.0999625,0.0,0.194,0.0,0.0,0.0,0.0,0.14
5421,46,0,0.0,0.08594375,0.0,0.016,0.0,0.0,0.0,0.0,0.0
5422,47,0,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.0,0.0
5423,48,0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.14
5424,49,0,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.0,0.0
5425,50,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0
5426,51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5427,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5428,53,0,0.0,0.0,0.0,0.0,0.0666066666666666,0.0,0.0,0.0,0.0
5429,54,0,0.0,0.0,0.0,0.0,0.108353333333333,0.0,0.0,0.0,0.0
5430,55,0,0.0,0.0,0.0,0.0,0.0725933333333333,0.0,0.0,0.0,0.0
5431,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5432,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5433,58,0,0.0,0.0,0.0,0.0,0.0343166666666666,0.0,0.0,0.0,0.0
5434,59,0,0.0,0.0,0.0,0.0,0.07125,0.0,0.0,0.0,0.0
5435,60,0,0.0,0.0,0.0,0.0,0.070975,0.0,0.0,0.0,0.0
5436,61,0,0.0,0.0,0.0,0.0,0.0706166666666666,0.0,0.0,0.0,0.0
5437,62,0,0.0,0.0,0.0,0.0,0.0705583333333333,0.0,0.0,0.0,0.0
5438,63,0,0.0,0.0,0.0,0.0,0.0702083333333333,0.0,0.0,0.0,0.0
5439,64,0,0.0,0.0,0.0,0.0,0.0702,0.0,0.0,0.0,0.0
5440,65,0,0.0,0.0,0.0,0.0,0.0700583333333333,0.0,0.0,0.0,0.0
5441,66,0,0.0,0.0,0.0,0.0,0.04645,0.0,0.0,0.0,0.0
5442,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5443,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5444,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5445,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5446,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5447,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5448,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5449,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5450,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5451,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5452,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5453,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5454,79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5455,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5456,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5457,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5458,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5459,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5460,85,0,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0
5461,86,0,0.001,0.804425,0.0,0.194,0.0,0.0,0.0,0.0,0.14
5462,87,0,1.035688,1.12811249999999,0.0,0.016,0.0,0.0,0.0,0.0,0.0
5463,88,0,1.438032,0.09845625,0.0,0.517,0.0,0.0,0.0,0.0,0.0
5464,89,0,0.011448,0.0924875,0.0,0.432,0.0,0.0,0.0,0.0,0.0
5465,90,0,0.001,0.0999625,0.0,0.399,0.0,0.0,0.0,0.0,0.0
5466,91,0,0.001,0.08594375,0.0,0.48,0.0,0.0,0.0,0.0,0.0
5467,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5468,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5469,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5470,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5471,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5472,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5473,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5474,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5475,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5476,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5477,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5478,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5479,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5480,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5481,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5482,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5483,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5484,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5485,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5486,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5487,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5488,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5489,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5490,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5491,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5492,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5493,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5494,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5495,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5496,25,0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.0
5497,26,0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0
5498,27,0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0
5499,28,0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.0
5500,29,0,0.0,0.0,0.0,0.796,0.0,1.33461333333333,0.0,0.0,0.0
5501,30,0,0.0,0.0,0.0,0.129,0.0,0.0,2.201,0.0,0.0
5502,31,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0
5503,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5504,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5505,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5506,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5507,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5508,37,0,0.0,0.0,0.592643749999999,0.0,0.0,0.0,0.0,0.0,0.14
5509,38,0,0.0,0.0,1.2174375,0.0,0.0,0.0,0.0,0.0,0.14
5510,39,0,0.0,0.0,1.15278125,0.0,0.0,0.0,0.0,0.0,0.0
5511,40,0,0.0,0.0,1.09551874999999,0.0,0.0,0.0,0.0,0.0,0.0
5512,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5513,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5514,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5515,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5516,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5517,46,0,0.0,0.0817266666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5518,47,0,0.0,1.45466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5519,48,0,0.0,0.849233333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5520,49,0,0.0,0.118893333333333,0.0,0.0,0.005448,0.0,0.0,0.0,0.14
5521,50,0,0.0,0.138946666666666,0.0,0.0,0.160175999999999,0.0,0.0,0.0,0.0
5522,51,0,0.0,0.258393333333333,0.0,0.0,0.19748,0.0,0.0,0.0,0.0
5523,52,0,0.0,0.0,0.0,0.0,0.195919999999999,0.0,0.0,0.0,0.0
5524,53,0,0.0,0.0,0.0,0.0,0.11416,0.0,0.0,0.0,0.14
5525,54,0,0.0,0.0,0.0,0.0,0.00553599999999999,0.0,0.0,0.0,0.0
5526,55,0,0.0,0.0,0.0,0.0,0.005528,0.0,0.0,0.0,0.0
5527,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5528,57,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0
5529,58,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0
5530,59,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0
5531,60,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0
5532,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5533,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5534,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5535,64,0,0.0,0.0,0.0,0.0,0.0699885714285714,0.0,0.0,0.0,0.0
5536,65,0,0.0,0.0,0.0,0.0,0.0793828571428571,0.0,0.0,0.0,0.0
5537,66,0,0.0,0.0,0.0,0.0,0.0719028571428571,0.0,0.0,0.0,0.0
5538,67,0,0.0,0.0,0.0,0.0,0.0366457142857142,0.0,0.0,0.0,0.0
5539,68,0,0.0,0.0,0.0,0.0,0.0367942857142857,0.0,0.0,0.0,0.0
5540,69,0,0.0,0.0,0.0,0.0,0.03688,0.0,0.0,0.0,0.14
5541,70,0,0.0,0.0,0.0,0.0,0.0351428571428571,0.0,0.0,0.0,0.0
5542,71,0,0.0,0.0,0.0,0.0,0.0250685714285714,0.0,0.0,0.0,0.0
5543,72,0,0.0,0.0,0.0,0.0,0.0250857142857142,0.0,0.0,0.0,0.14
5544,73,0,0.0,0.0,0.0,0.0,0.02516,0.0,0.0,0.0,0.14
5545,74,0,0.0,0.0,0.0,0.0,0.0251028571428571,0.0,0.0,0.0,0.0
5546,75,0,0.0,0.0,0.0,0.0,0.0251257142857142,0.0,0.0,0.0,0.0
5547,76,0,0.0,0.0,0.0,0.0,0.0249942857142857,0.0,0.0,0.0,0.0
5548,77,0,0.0,0.0,0.0,0.0,0.0251657142857142,0.0,0.0,0.0,0.14
5549,78,0,0.0,0.0,0.0,0.0,0.0250685714285714,0.0,0.0,0.0,0.0
5550,79,0,0.0,0.0,0.0,0.0,0.0251714285714285,0.0,0.0,0.0503333333333333,0.0
5551,80,0,0.0,0.0,0.0,0.0,0.0251142857142857,0.0,0.0,0.0686666666666666,0.14
5552,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0
5553,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0
5554,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676666666666666,0.14
5555,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.14
5556,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0
5557,86,0,0.0269875,0.0010375,0.0,0.0,0.0,0.0,0.0,0.0683333333333333,0.0
5558,87,0,1.28138125,0.8049875,0.0,0.0,0.0,0.0,0.0,0.107,0.0
5559,88,0,0.03261875,1.4697625,0.0,0.0,0.0,0.0,0.0,0.121333333333333,0.14
5560,89,0,0.03199375,0.09314375,0.0,0.0,0.0,0.0,0.0,0.121666666666666,0.0
5561,90,0,0.03325,0.14400625,0.0,0.0,0.0,0.0,0.0,0.136333333333333,0.0
5562,91,0,0.0295125,0.02531875,0.0,0.377,0.0,0.0,0.0,0.342,0.0
5563,92,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.342666666666666,0.0
5564,93,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.342,0.0
5565,94,0,0.0,0.0,0.0,0.059,0.0,1.226,0.0,0.0,0.0
5566,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5567,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5568,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5569,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5570,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5571,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5572,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5573,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5574,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5575,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5576,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5577,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5578,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5579,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5580,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
5581,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5582,15,0,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0
